Claudio José M. Simões,24 2453 2094,"Advocacia, Advogados",""
Claudio Sarkis Assis,24 2453 3715,"Advocacia, Advogados",""
Cristiane Duboc F. Brandão,24 2453 2239,"Advocacia, Advogados",""
Débora Ávila de Barros,24 2453 7372,"Advocacia, Advogados",""
David Barbosa Nogueira,24 2452 6899,"Advocacia, Advogados",""
Diego Assumpção da Silva Barros,24 2471 5331,"Advocacia, Advogados",""
Douglas Almeida Amorim,24 2458 1108,"Advocacia, Advogados",""
Elena Maria S. Ferreira,24 2452 3347,"Advocacia, Advogados",""
Eliane Petrillo Barroso,24 2453 1063,"Advocacia, Advogados",""
Ester Pellegrini,24 2452 5174,"Advocacia, Advogados",""
Evandro Bastos de Mattos,24 2453 3405,"Advocacia, Advogados",""
Fabio dos Anjos S. Batista,24 2453 1444,"Advocacia, Advogados",""
Francisco de Paula dos Reis Lima,24 2453 3963,"Advocacia, Advogados",""
Fulgêncio da Silva Guedes,24 2453 4066,"Advocacia, Advogados",""
Gastão Rousseau Medina Filho,24 2452 4544,"Advocacia, Advogados",""
Gene Edson da Silva Castro,24 2453 4563,"Advocacia, Advogados",""
Gerson Diniz de Araújo,24 2453 5101,"Advocacia, Advogados",""
Gisele Aparecida Duarte Lacerda,24 2453 1571,"Advocacia, Advogados",""
Gisele Pereira da Silva,24 2452 1620,"Advocacia, Advogados",""
Glória Helena Issene da Silva,24 2452 1860,"Advocacia, Advogados",""
Getúlio Farina de Almeida,24 2453 1420,"Advocacia, Advogados",""
Gilberto Ferreira Leite,24 2452 3236,"Advocacia, Advogados",""
Gilmar Edmundo A. Moreira,24 2453 4151,"Advocacia, Advogados",""
Gilson M. do Nascimento,24 2452 2605 ,"Advocacia, Advogados",""
Glória Maria Alves M. Coutrin,24 2452 3884,"Advocacia, Advogados",""
Guilherme V. B. Penna,24 2452 7775,"Advocacia, Advogados",""
Hamilton Geraldo de Paiva,24 2452 2050,"Advocacia, Advogados",""
Hélio Lemos Suzano Junior,24 2452 3886,"Advocacia, Advogados, Imobiliária","imóveis, casas, apartamentos, terrenos"
Idalina de Souza,24 2453 1939,"Advocacia, Advogados",""
Jacival da Silva Oliveira,24 2453 2619,"Advocacia, Advogados",""
Jair Jesus de S. Batista,24 2453 1444,"Advocacia, Advogados, Imobiliária","imóveis, casas, apartamentos, terrenos"
Janaína Siqueira Paes,24 2453 3595,"Advocacia, Advogados",""
Jean Carlos Cardoso Pierre,24 9234 7024,"Advocacia, Advogados",""
João Cesar S. Paschoal da Silva,24 2453 3469,"Advocacia, Advogados",""
Jorge de Oliveira,24 2453 4282,"Advocacia, Advogados",""
Jorge Luiz P. Medeiros,24 2453 2541,"Advocacia, Advogados",""
Jorge Luiz Sodré Maracajá,24 2453 8754,"Advocacia, Advogados",""
José Aluizio S. Dias Ferreira,24 2453 4683,"Advocacia, Advogados",""
José Carlos de S. Ferreira,24 2452 2728,"Advocacia, Advogados",""
José Machado Luzes,24 2453 1340,"Advocacia, Advogados",""
José Raimundo Vieira,24 2452 2990,"Advocacia, Advogados",""
José Raimundo de Castro,24 2452 2366,"Advocacia, Advogados",""
José Sanglard Toledo,24 2453 4869,"Advocacia, Advogados",""
Josélio Pena da Silva,24 2452 4878,"Advocacia, Advogados",""
Léo Ribeiro de Souza,24 2452 0534,"Advocacia, Advogados",""
Luís Felipe Ferreira Alves,24 2452 0293,"Advocacia, Advogados",""
Luciana Silva de O. Teixeira,24 2453 3450,"Advocacia, Advogados",""
Luci Marta Cardoso Amorim,24 2453 2446,"Advocacia, Advogados",""
Lucia Maria Rocha Pina,24 2452 2071,"Advocacia, Advogados",""
Luciano Soares de Oliveira,24 2452 0239,"Advocacia, Advogados",""
Luisa Maria S. Menezes Reis,24 2453 1811,"Advocacia, Advogados",""
Luiz Octavio C. Carvalho,24 2452 4707,"Advocacia, Advogados",""
Luiz Carlos da Silva,24 2452 3882,"Advocacia, Advogados",""
Luiz Carlos de Freitas,24 2452 0565,"Advocacia, Advogados",""
Luiz Fernando de Lima Reis,24 2452 4063,"Advocacia, Advogados",""
Luiz Antonio Alessio Theodoro,24 2452 6919,"Advocacia, Advogados",""
Luciana dos Santos S. Batista,24 2453 1444,"Advocacia, Advogados, Imobiliária","imóveis, casas, apartamentos, terrenos"
Luiz Fernando de Oliveira,24 9904 1297,"Advocacia, Advogados",""
Marcio Roncalli A. Petrillo,24 2453 4512,"Advocacia, Advogados",""
Maria Brizabela Souza,24 2452 0855,"Advocacia, Advogados",""
Maria da Penha Sachi,24 2453 1462,"Advocacia, Advogados",""
Munir Assis,24 2453 2301,"Advocacia, Advogados",""
Neimar Roberto S. e Silva,24 2453 3728,"Advocacia, Advogados",""
Nelson Luiz Silva Pereira,24 2452 3070,"Advocacia, Advogados",""
Nildes Jacinto Lopes,24 2438 3264,"Advocacia, Advogados",""
Norberto Miguel de Souza,24 2452 2901,"Advocacia, Advogados",""
Norma Esteves Siqueira,24 2453 3499,"Advocacia, Advogados",""
OAB,24 2452 0616,"Advocacia, Advogados",""
Olga Romano Leite Pinto,24 9996 5362,"Advocacia, Advogados",""
Osvaldo Galvão Mousinho,24 2452 4545,"Advocacia, Advogados",""
Osvaldo de B. Nascimento,24 2452 2209 ,"Advocacia, Advogados",""
Otila dos Santos,24 2452 3145,"Advocacia, Advogados",""
Priscila de Paiva Almeida,24 2453 4166,"Advocacia, Advogados",""
Paulo Cesar Alves de Almeida,24 2453 1483,"Advocacia, Advogados",""
Patrícia Moreira Borges,24 2452 4029,"Advocacia, Advogados",""
Patrícia Ribeiro Corrêa,24 2453 7826,"Advocacia, Advogados",""
Pauo Cezar Angelo,24 2452 3654,"Advocacia, Advogados",""
Paulo Sérgio Neves,24 9271 9928,"Advocacia, Advogados",""
Paulo Affonso de Oliveira,24 2453 2731,"Advocacia, Advogados",""
Pedro Paulo de O. Filho,24 2452 4410,"Advocacia, Advogados",""
Raul de Freitas Vieira,24 2452 4277,"Advocacia, Advogados, Imobiliária","imóveis, casas, apartamentos, terrenos"
Robson Anisio Belucio,24 2438 3309,"Advocacia, Advogados",""
Rogerio Tabet de Almeida,24 2453 5222,"Advocacia, Advogados",""
Renatha Pizetti Martins,24 2452 0091,"Advocacia, Advogados",""
Renata Figueira Pinguelli,24 2458 4449,"Advocacia, Advogados",""
Rildo José Medeiros,24 2452 3084,"Advocacia, Advogados",""
Ricardo Salles Hermanny,24 2452 8654,"Advocacia, Advogados",""
Ricardo Fernandes Maia,24 8126 6174,"Advocacia, Advogados",""
Ricardo Tadeo Furtado Teixeira,24 2452 3597,"Advocacia, Advogados",""
Rafaela Azevedo Tuppan,24 2453 4860,"Advocacia, Advogados",""
Sebastião Vicente Mendes,24 2453 4896,"Advocacia, Advogados",""
Silvania Maria C. Almeida,24 2453 2831,"Advocacia, Advogados",""
Sonia Maria B. Antonio,24 2453 2238,"Advocacia, Advogados",""
Suzana A. S. Batista,24 2453 1444,"Advocacia, Advogados, Imobiliária","imóveis, casas, apartamentos, terrenos"
Tancredo Alves P. Filho,24 2453 3493,"Advocacia, Advogados",""
Tatiana Aparecida Caulo Paes,24 2452 3923,"Advocacia, Advogados",""
Vicente de Paula S. de Castro,24 2453 4888,"Advocacia, Advogados",""
Victor F. Cosate,24 2453 4901,"Advocacia, Advogados",""
Walter Duque de Moraes,24 2453 2911,"Advocacia, Advogados",""
Guavas Web Design,24 2453 4090,"Internet, Sites","desenvolvimento, programação, designer, web"
Marcos Alves Ávila,24 9231 7133 ,"Advocacia, Advogados",""
Etal Turismo,24 2453 4722,"Viagem, Turismo","viagens, excursões, intercâmbio"
Tecnovan,24 2453 2900,"Viagem, Turismo","viagens, excursões, eventos, shows, concursos, van"
Valentur,24 2452 9740,"Viagem, Turismo","viagens, excursões, eventos, shows, compras"
Agro Pec Chacrinha,24 2453 4661,Agropecuária,"ração, rações, vacinas, máquinas, agrícolas"
Agropecuária Sta Isabel,24 2457 1164,Agropecuária,"ração, rações, vacinas, máquinas, agrícolas"
Atec Caroço e Algodão,24 2453 1038,Agropecuária,"ração, rações, vacinas, máquinas, agrícolas"
Casa das Antenas,24 2453 3358,"Alarmes, Antenas","alarmes, antenas, receptores, telefones, fax, interfones"
Philitel,24 2453 4708,"Alarmes, Antenas","alarmes, antenas, receptores, telefones, fax, interfones, portões"
Valecom,24 2453 6580,"Alarmes, Antenas","alarmes, antenas, receptores, telefones, fax, binas"
Águas do Vale,24 2452 3864,"Água, Gás","água, gás, galão, galões, garrafas, fardos"
Dinei Água e Gás,24 2453 1510 ,"Água, Gás","água, gás, cervejas, refrigerantes, garrafas, latas"
Fazendinha,24 2453 1432,"Água, Agropecuária","água, ração, rações, veterinária, ferramentas, adubos"
Luiz Belini,24 2452 3538,Andaimes
Aluguel de Andaimes,24 2453 3765,Andaimes
Aluguel  de Andaimes Makitas,24 2453 4750,Andaimes
Comel,24 2453 4225,"Antenas, Eletrônicos","antenas, componentes, fios, cabos, lâmpadas"
Eletro Cruz,24 2453 3487,"Antenas, Eletricidade, Eletrônica","antenas, componentes, cabos, computadores, manutenção"
Peixelim,24 2453 3941,Aquariofilia,"peixes, ração, rações, aquários, "
Casa Rímulo,24 2453 3156,Armarinho,"armarinho, aviamentos, lãs, presentes"
Entrelinhas,24 2453 3047,Armarinho,"armarinho, aviamentos, lãs, presentes, confecções"
Gina Armarinho,24 2453 3447,Armarinho,"armarinho, aviamentos, lãs, tecidos, meias"
Associação Atlética Banco do Brasil ,24 2453 4590 ,Clubes,"aabb, eventos, shows, esportes, piscina"
Associação Balbina Fonseca,24 2453 4045,Educação,"escola, eventos, esportes, cultura, lazer"
Associação Comercial Valença,24 2453 3401,Comercial,suporte
Ana Flor,24 2453 7206,Artesanato,"artesanato, decoração, presentes"
Artesania,24 2453 3899,Artesanato,"artesanato, decoração, presentes"
Antiguarte,24 2452 4996,"Artesanao, Antiguidades","artesanato, antiguidades, móveis, decoração"
Carlos A. R. Rosa,24 2453 2626,Arquitetos,"arquitetura, projetos"
Cesar Francisco de Souza,24 2453 2268 ,Arquitetos,"arquitetura, projetos"
César de Souza,24 2453 1548,Arquitetos,"arquitetura, projetos"
Auto Escola Viena,24 2453 4050,"Auto escola, Moto escola","auto escola, moto escola, habilitação, renovação"
Auto Escola Sta. Tereza D'avila,24 2453 2910,"Auto escola, Moto escola","auto escola, moto escola, habilitação, renovação"
Auto Escola Cesinha,24 2453 3193,"Auto escola, Moto escola","auto escola, moto escola, habilitação, renovação"
Barbosa Auto Socorro,24 2452 2402,Auto socorro
Lia Ateliê Noivas,24 2453 7785,"Ateliê, Modista, Costureira","roupas, confecção, locação, vendas, casamentos, formaturas"
Ieda Noivas,24 2452 3597,"Ateliê, Modista, Costureira","roupas, confecção, locação, vendas, casamentos, formaturas"
Atelier Maria José Marchioro  ,24 2452 4431,Artes Plásticas,"pinturas, telas, aquarela, quadros, decoração"
Paulo Artes,24 2453 4228,Artes Plásticas,"pinturas, telas, aquarela, quadros, decoração"
J. R. Veículos,24 2453 3582,"Automóveis, Agências","automóveis, venda, compra"
Roma Veículos ,24 2453 3381,"Automóveis, Agências","automóveis, venda, compra"
Maguinho,24 2452 6338,"Automóveis, Agências","automóveis, venda, compra"
Auto Center Valença,24 2453 3072,"Automóveis, Peças","automóveis, peças, mecânica, elétrica"
Auto Peças Porto Real  ,24 2453 3102,"Automóveis, Peças","automóveis, peças, mecânica, elétrica"
Auto Elétrica Meio Kilo,24 2453 3572,"Automóveis, Peças","automóveis, peças, mecânica, elétrica"
Banco Santander,24 2453 9800,Bancos
Banco Itaú,24 2453 1633,Bancos
Banco Bradesco,24 2453 4104,Bancos
Banco do Brasil,24 2453 1982,Bancos
Caixa Econômica Federal,24 2453 1590,Bancos
Bar e Mercearia Skyna,24 2453 3053,"Bar, Mercearia","bebidas, lanches, balas, doces, cereais, enlatados"
Bar da Galinha,24 2453 4696,Bar,"bebidas, petiscos, porções, cigarros"
Bar do Dimas,24 2453 2158,Bar,"bebidas, petiscos, porções, cigarros"
Bazar Barateiro,24 2453 4507,"Bazar, Papelaria","bazar, papelaria, utilidades, presentes, utensílios, decoração"
Bom Preço,24 2452 1185 ,"Bazar, Utilidades","bazar, utilidades, presentes, decoração"
Nosso Bazar,24 2453 3525,"Bazar, Utilidades","bazar, utilidades, presentes, decoração, brinquedos, cama, mesa, banho"
Algo Mais,24 2453 3376,"Bijuterias, Moda","bijuterias, roupas, acessórios"
Bela Jóia,24 2453 4338,"Bijuterias, Semi-jóias","bijuterias, semi-jóias"
Promenade,24 2453 4523,"Bijuterias, Semi-jóias","bijuterias, semi-jóias, relógios, perfumes"
Sandeni,24 2453 3907,"Moda, Bijuterias","roupas, sapatos, bijuterias, acessórios"
Demian Bike 2,24 2453 4724,Bicicletas,"bicicletas, peças, acessórios, consertos"
W. R.Bike,24 2453 4961,Bicicletas,"bicicletas, peças, acessórios"
Borracharia São Jorge,24 2453 3581,Borracharia,"pneus, novos, recauchutados, trocas"
Leiroz Pneus,24 2453 2933,Borracharia,"pneus, novos, recauchutados, trocas"
Borracharia do Adilson,24 2452 5702,Borracharia,"pneus, novos, recauchutados, trocas"
Aroma Buffet e Ornamentação,24 2452 4843,Buffet,"festas, casamentos, aniversários, formaturas, batizados"
Bel Festas ,24 2453 2612,Buffet,"festas, casamentos, aniversários, formaturas, batizados"
Jaine Festas,24 2453 2636,Buffet,"festas, casamentos, aniversários, formaturas, batizados"
Cartório do 1º Ofício,24 2453 4990,Cartórios
Cartório do 2º Ofício,24 2453 4995,Cartórios
Cartório do 3º Ofício,24 2453 1137,Cartórios
Cartório do Registro Civil,24 2453 2182,Cartórios
Alexandre Cabeleireiro,24 2453 3590,Cabeleireiros,"corte, penteados, relaxamento, luzes, hidratação, balaiagem"
Ana Guimarães,24 2453 3406,Cabeleireiros,"corte, penteados, relaxamento, luzes, hidratação, balaiagem"
Angélica Beauty Hair,24 2453 4544,Cabeleireiros,"mechas, penteados, relaxamento, plástica, luzes, maquilagem, manicure"
Espaço Carla Freitas,24 2453 3888,Esteticista,"limpeza, maquiagem, sobrancelhas, drenagem, hidratação"
La Maison,24 2453 4767,"Cabeleireiros, Esteticista","cabelos, pele, drenagem, hidratação, plástica capilar"
Bahall Calçados,24 2453 2000,Sapataria,"calçados, bolsas, malas, cintos, meias, material esportivo"
Casa Verde,24 2453 3857,"Sapataria, Roupas","calçados, acessórios, roupas, bijuterias"
Central Sapataria,24 2453 4091,Sapataria,"calçados, bolsas, malas, cintos, meias, material esportivo"
Sport e Cia ,24 2453 4780,Magazine,"roupas, calçados, acessórios, cama, mesa, banho, material esportivo"
Chaveiro e Cutelaria Luciano,24 2453 7048,Chaveiros
Chaveiro e Cutelaria Via Veneto,24 9261 8514,Chaveiros
Chaveiro Fufu,24 2453 3552,Chaveiros
Chaveiro Avenida,24 8824 7165,Chaveiros
Doce Lar,24 2453 3533,"Cama, Mesa, Banho","cobertores, edredons, lençóis, toalhas, tapetes, cortinas, objetos decorativos"
Unibrás,24 2452 42 45,"Cama, Mesa, Banho","cobertores, edredons, lençóis, toalhas, tapetes, cortinas"
Centro de Nefrologia e Diálise,24 2453 4446,Clínicas
Centermed,24 2453 4314,Clínicas,"consultas, exames"
Odonto Center,24 2452 4057 ,Clínicas,"periodontia, endodontia, implantodontia, cirurgia, prótese, estética"
Engrácia,24 2452 0691,Eventos,"buffet, festas, ornamentação"
Ulysses Rodegueri,24 2453 4726,Eventos,"ornamentação, festas, congressos, casamentos, aniversários"
Barra Fogo,24 2453 5201,Extintores,"cilindros, automotivos, prediais"
Mata Fogo,24 2453 3424,Extinores,"cilindros, automotivos, prediais"
Floricultura Watanabe,24 2453 4777,Floricultura,"plantas, vasos, mudas, arranjos, decoração"
Mini Center Plantas,24 2453 8303,Floricultura,"plantas, vasos, mudas, arranjos, adubos, sementes, jardinagem, manutenção"
Solange Plantas,24 2453 8213,Floricultura,"plantas, vasos, mudas, arranjos, adubos, sementes, jardinagem, manutenção"
Bioflora,24 2453 4002,"Farmácia, Manipulação","medicamentos, fitoterapia, alopatia, homeopatia"
Drogamais,24 2453 4268,Drogaria,"medicamentos, cosméticos, perfumaria, higiene"
Drogaria Moderna,24 2453 4606,Drogaria,"medicamentos, cosméticos, perfumaria, higiene"
Gaia Farmácia de Manipulação,24 2453 8740,"Farmácia, Manipulação","fórmulas, alopatia, homeopatia"
Drogaria Benfica,24 2453 4351,Drogaria,"medicamentos, cosméticos, perfumaria, higiene"
Fund. Educ. André Arcoverde,24 2453 1888,Faculdades
Casa do Fotógrafo,24 2453 1717,Fotógrafos
Color Foto,24 2453 4779,Fotógrafos
Revelar Digital Foto Studio ,24 2453 1378,Fotógrafos
Alceu Ferreira Souza,24 2453 1666,Ferragens
Valefer,24 2453 4243,Ferragens
Memorial Agência de Luto,24 2453 7873,Funerárias
Serviço Funerário de Valença,24 2453 7712,Funerárias
Bio Brasil GNV,24 2452 6207,Gás
Ligeirinho,24 2452 1802,Gás
Ultragás - Gás do Moacyr,24 2452 7767,Gás
Gelo Filt,24 2453 3168,Gelo
Gráfica P. C. Duboc,24 2453 1222,Gráfica,"cartazes, panfletos, talões, cartões, embalagens, livros"
Mafa Gráfica,24 2453 3511,Gráfica,"cartazes, panfletos, talões, cartões, embalagens, caixas"
Hospital Unimed,24 2453 9700,Hospital
Hospital Escola Luiz G. Jannuzzi,24 2453 1333,Hospital
Irmandade Sta. Casa Misericórdia,24 2453 1460,Hospital
Hotel Aconchego,24 2452 4319,Hotel
Center Hotel,24 2453 4823,Hotel
Hotel Palmeira Imperial,24 2453 4019,Hotel
Rio Hotel,24 2453 3549,Hotel
Hotel Vista Alegre,24 2453 6432,Hotel
Conecta,24 2453 4046,Informática,"cursos, informática, secretariado, maquiagem, cabeleireiro, manicure"
Trustec,24 2453 1827,Informática,"computadores, impressoras, acessórios, cartuchos, manutenção"
Digicopy,24 2452 0689,Informática,"papelaria, presentes, cartuchos, pincéis, telas, tintas, gravuras"
Fundação Léa Pentagna,24 2453 4176,Fundações,"eventos, cultura, exposições, seminários"
Fundação Leão XIII,24 2452 0434,Fundações,filantropia
Inst. Cultural Visc. Do Rio Preto,24 2452 0331,Fundações,"eventos, cultura"
Laboratório Marques de Valença,24  2453 4678,Laboratórios,"exames, análise, clínica, patologia, microbiologia"
LAPAV,24 2453 4801,Laboratórios,"exames, análise, clínica, patologia, microbiologia"
Clínica Dr. Tufic (LABICLIN),24 2453 6458,Laboratórios,"exames, análise, clínica, patologia, microbiologia"
Laboratório Dr. Ulisses,24 2453 4874,Laboratórios,"exames, análise, clínica, patologia, microbiologia"
Max Imagem,24 2453 1783,Diagnóstico,"ortodôndica, radiografias, panorâmica, fotografias, slides"
Centro Int. de Saúde Santa Clara,24 2452 0436,Clínicas,"medicina, nutrição, fisioterapia, odontologia, hidroginástica, natação"
Beto Lanches,24 2453 8503,Lanchonete,"sanduíches, refrigerantes, entregas"
Café do Shopping,24 2453 4382,Lanchonete,"café, sucos, salgados, doces, tortas, refrigerantes"
De Bem com a Vida,24 2452 5761,"Lanchonete, Natural","sanduíches, sucos, barras, tortas, refrigerantes"
Ki-Fome,24 2452 1112,Lanchonete,"sanduíches, refrigerantes, entregas"
Lanchonete do Baixinho,24 2453 1983,Lanchonete,"sanduíches, salgados, sucos, refrigerantes"
Roger Gut's,24 2453 3040,"Lanchonete, Restaurante","sanduíches, refrigerantes, sorvetes, refeições, self service, entregas"
Suco Line,24 2453 2919,Lanchonete,"café, sucos, salgados, doces, tortas, refrigerantes, vitaminas"
7ª Arte Vídeo,24 2453 7587,Locadora
Total Locadora,24 2452 4511,Locadora
Word Vídeo Locadora,24 2452 5671,Locadora
Acess,24 2453 7574,Lan House,
Lanche House,24 2452 2740,Lan House,
Langame,24 2453 1876,Lan House,
San House,24 2453 3047,Lan House,
Clarice Laticínios,24 2452 2861,Laticínios,
Queijaria do Baixinho,24 2453 1940,Laticínios,
K & F,24 2453 5457,Lavador,
Cia do Livro,24 2452 4233,Livraria,
Livraria Elshadal,24 2453 3502,Livraria,
Amigos da Construção,24 2453 2645,Construção,"cimento, areia, tijolo, pedra, pisos, azulejos, portas, janelas, tintas"
Casa Gomes,24 2453 1620,"Construção, Elétricos, Eletrônicos","tintas, pisos, azulejos, ferramentas, fios, cabos, aparelhos, cerâmicas"
Isadora Material de Construção,24 2452 2635,Construção,"cimento, areia, tijolo, pedra, pisos, azulejos, portas, janelas, tintas"
Casa do Parafuso,24 2453 1123,"Material, Elétricos, Eletrônicos","parafusos, pregos, fechaduras, fios, cabos, ferramentas"
Etal,24 2453 4757,Construção,"tintas, argamassa, pisos, azulejos, ferramentas, cerâmicas"
Eletro Luz,24 2452 3255,Hidráulicos,"tubos, canos, caixas, feramentas"
Luzan,24 2453 1204,Hidráulicos,"tubos, canos, caixas, feramentas"
Adima Imp. Máquinas Agrícolas,24 2453 1433,"Máquinas, Agrícolas","máquinas, ferramentas, equipamentos, ração, bovinos, equinos"
Granitos Cabo Verde,24 2453 5094,Marmoraria,
Marmoraria do Contorno,24 2453 2672,Marmoraria,
Marmoraria Triângulo,24 2453 3670,Marmoraria,
Disque Emoções,24 2453 3792,Mensagens,fonadas
Mensagens do Coração,24 2452 9242,Mensagens,fonadas
Tele Sonhos,24 2453 1044,Mensagens,fonadas
Casas Bahia,24 2453 6551,"Móveis, Elétricos, Eletrônicos","móveis, televisores, computadores, refrigeradores, fogão, celulares"
Levi Móveis,24 2453 3696,"Móveis, Decoração","móveis, tapetes, objetos, planejados"
Móveis Bom Pastor,24 2453 3514,"Móveis, Decoração","móveis, tapetes, objetos"
Móveis Cardoso,24 2453 4013,"Móveis, Decoração","móveis, cama, mesa, banho, tapetes, objetos"
Novil Móveis e Decoração,24 2453 4298,"Móveis, Decoração","móveis, cama, mesa, banho, tapetes, objetos"
Love's Motel,24 2453 5016,Motel,
Motel Corpus Calientes,24 2453 5025,Motel,
Ferpal Ltda,24 2453 2884,Mercearia,"alimentos, higiene, limpeza"
Legran Distribuidora de Alimentos,24 2453 3626,"Mercearia, Padaria","pão, bolos, biscoitos, tortas, doces, salgados, laticínios"
Mercearia Cerejinha,24 2453 4932,Mercearia,"cereais, hortifruti, enlatados, embutidos, laticínios, limpeza, higiene"
Mercearia Carvalho,24 2453 3542,Mercearia,"cereais, hortifruti, enlatados, embutidos, laticínios, limpeza, higiene"
Mercearia Tijulin,24 2453 3142,Mercearia,"cereais, hortifruti, enlatados, embutidos, laticínios, limpeza, higiene"
Marcão Moto Peças,24 2453 1233,Motocicletas,"peças, acessórios, mecânica"
Moto Trail,24 2452 6086,Motocicletas,"peças, acessórios, mecânica"
Speed Motos,24 2453 2174,Motocicletas,"peças, acessórios, mecânica"
Fernando A. Vidinha Fontes,24 2453 4579,Médicos,"angiologia, cirurgia vascular"
Marcelo M. Monastério,24 2453 4150,Médicos,"angiologia, cirurgia vascular"
Paulo Tadeu F. da Silva,24 2453 6456,Médicos,"angiologia, cirurgia vascular"
Aloysio Saulo M. I. J. B. Beiler,24 2453 1366,Médicos,"clínica, geriatria"
Cátia Helena de Paiva Fernandes,24 2453 3567,Médicos,"clínica, infectologia, oncologia"
Evandro Gomes Vieira,24 2453 4314,Médicos,"clínica, infectologia"
Fernando A. Galvão P. Jr,24 2453 4105,Médicos,"clínica, gastroenterapia"
José Angel M. Astorgano,24 2453 4314,Médicos,"clínica, hematologia"
Márcia M. Galvão Teixeira,24 2452 3205,Médicos,"clínica, gastroenterapia"
Oscar silva Leite Pinto ,24 2453 6456,Médicos,"clínica, cardiologia"
Cleber de Freitas Gomes,24 2453 4105,Médicos,cirurgia plástica
José Carlos Pereira Pinto,24 2453 4314,Médicos,cirurgia plástica
Carlos Augusto M. Batista,24 2453 4105,Médicos,"proctologia, cirurgia geral"
Domênico Petrillo,24 2453 6160,Médicos,"clínica, cirurgia geral"
Gerson França Leite,24 2453 4105,Médicos,"proctologia, cirurgia geral"
